discontinuous,0,0,0,0,0,0,0,0,0,0,8
discord,0,1,1,0,1,0,0,0,0,0,1
discount,0,0,0,0,0,0,0,0,0,0,8
discounted,0,0,0,0,0,0,0,0,0,0,8
discourage,0,1,0,0,0,1,0,1,0,0,1
discouraged,0,0,0,0,0,0,0,0,0,0,8
discouragement,0,1,0,0,0,0,0,0,0,0,1
discourse,0,0,0,0,0,0,0,0,0,0,8
discover,0,0,0,0,0,0,0,0,0,0,8
discovery,1,0,0,0,0,0,0,0,0,0,0
discredit,0,1,0,0,0,0,0,0,0,0,1
discreet,1,0,0,1,0,0,0,0,0,0,0
discrepancy,0,0,0,0,0,0,0,0,0,0,8
discrete,0,0,0,0,0,0,0,0,0,0,8
discretion,1,0,0,1,0,0,0,0,0,1,0
discretionary,1,0,0,0,0,0,0,0,0,0,0
discriminate,0,1,1,0,0,0,0,1,0,0,1
discriminating,0,1,0,0,1,0,0,0,0,0,1
discrimination,0,1,1,0,1,1,0,1,0,0,1
discus,0,0,0,0,0,0,0,0,0,0,8
discuss,0,0,0,0,0,0,0,0,0,0,8
discussion,1,0,0,0,0,0,0,0,0,0,0
disdain,0,1,1,0,1,0,0,0,0,0,1
disease,0,1,1,0,1,1,0,1,0,0,1
diseased,0,1,0,0,1,1,0,1,0,0,1
disembodied,0,1,0,0,0,1,0,1,0,0,1
disengage,0,0,0,0,0,0,0,0,0,0,8
disengagement,0,1,0,0,0,0,0,0,0,0,1
disfigured,0,1,1,0,1,1,0,1,0,0,1
disgrace,0,1,1,0,1,0,0,1,0,0,1
disgraced,0,1,1,0,1,0,0,1,0,0,1
disgraceful,0,1,1,0,1,0,0,0,0,0,1
disgruntled,0,1,1,0,1,0,0,1,0,0,1
disguise,0,0,0,0,0,0,0,0,0,0,8
disguised,0,0,0,0,0,0,0,0,0,0,8
disgust,0,1,1,0,1,1,0,1,0,0,1
disgusting,0,1,1,0,1,1,0,0,0,0,1
dish,0,0,0,0,0,0,0,0,0,0,8
disheartened,0,1,0,0,0,0,0,1,0,0,1
disheartening,0,1,0,0,0,0,0,1,0,0,1
dishonest,0,1,1,0,1,0,0,1,0,0,1
dishonesty,0,1,0,0,1,0,0,0,0,0,1
dishonor,0,1,1,0,1,1,0,1,0,0,1
disillusionment,0,1,1,0,1,0,0,1,0,0,1
disinfect,0,0,0,0,0,0,0,0,0,0,8
disinfectant,0,0,0,0,0,0,0,0,0,0,8
disinfection,1,0,0,0,0,0,0,0,0,0,0
disinformation,0,1,1,0,0,1,0,0,0,0,1
disingenuous,0,1,0,0,1,0,0,0,0,0,1
disintegrate,0,1,0,0,1,1,0,0,0,0,1
disintegration,0,1,0,0,0,0,0,0,0,0,1
disinterested,0,1,0,0,0,0,0,0,0,0,1
disjoint,0,0,0,0,0,0,0,0,0,0,8
disjointed,0,0,0,0,0,0,0,0,0,0,8
disjunctive,0,0,0,0,0,0,0,0,0,0,8
disk,0,0,0,0,0,0,0,0,0,0,8
diskette,0,0,0,0,0,0,0,0,0,0,8
dislike,0,1,1,0,1,0,0,0,0,0,1
disliked,0,1,1,0,0,0,0,1,0,0,1
dislocated,0,1,1,0,1,1,0,1,0,0,1
dislocation,0,0,0,0,0,0,0,0,0,0,8
dislodge,0,0,0,0,0,0,0,0,0,0,8
dismal,0,1,0,0,1,1,0,1,0,0,1
dismay,0,1,1,1,0,1,0,1,1,0,1
dismemberment,0,1,0,0,1,1,0,1,0,0,1
dismiss,0,0,0,0,0,0,0,0,0,0,8
dismissal,0,1,1,0,1,1,0,1,1,0,1
dismount,0,0,0,0,0,0,0,0,0,0,8
disobedience,0,1,1,0,1,0,0,0,0,0,1
disobedient,0,1,1,0,0,0,0,0,0,0,1
disobey,0,1,1,0,1,0,0,0,0,0,1
disorder,0,1,0,0,0,1,0,0,0,0,1
disorderly,0,1,0,0,0,0,0,0,0,0,1
disorganized,0,1,0,0,0,0,0,0,0,0,1
disparage,0,1,1,0,1,0,0,1,0,0,1
disparaging,0,1,1,0,1,0,0,1,0,0,1
disparate,0,0,0,0,0,0,0,0,0,0,8
disparity,0,1,1,0,1,0,0,1,0,0,1
dispassionate,0,1,0,0,0,0,0,1,0,0,1
dispatch,0,0,0,0,0,0,0,0,0,0,8
dispel,0,1,0,0,0,0,0,1,0,0,1
dispensation,0,0,0,0,0,0,0,0,0,0,8
dispense,0,0,0,0,0,0,0,0,0,0,8
disperse,0,0,0,0,0,0,0,0,0,0,8
dispersed,0,0,0,0,0,0,0,0,0,0,8
dispersion,0,1,0,0,0,0,0,0,0,0,1
displace,0,1,0,0,0,0,0,0,0,0,1
displaced,0,0,1,0,0,1,0,1,0,0,2
displacement,0,0,0,0,0,0,0,0,0,0,8
display,0,0,0,0,0,0,0,0,0,0,8
displeased,0,1,1,0,1,1,0,1,0,0,1
displeasure,0,1,0,0,1,0,0,0,0,0,1
disposal,0,1,0,0,0,0,0,0,0,0,1
dispose,0,0,0,0,1,0,0,0,0,0,4
disposed,1,0,0,1,0,0,0,0,0,1,0
disposition,0,0,0,0,0,0,0,0,0,0,8
dispossessed,0,1,1,0,0,1,0,1,0,0,1
disprove,0,0,0,0,0,0,0,0,0,0,8
dispute,0,1,1,0,0,0,0,0,0,0,1
disqualification,0,1,0,0,0,0,0,0,0,0,1
disqualified,0,1,1,0,1,0,0,1,0,0,1
disqualify,0,1,0,0,0,0,0,1,0,0,1
disregard,0,1,0,0,0,0,0,0,0,0,1
disregarded,0,1,0,0,1,0,0,0,0,0,1
disreputable,0,1,1,0,1,1,0,0,0,0,1
disrepute,0,0,0,0,0,0,0,0,0,0,8
disrespect,0,1,1,0,0,0,0,0,0,0,1
disrespectful,0,1,1,0,1,1,0,1,0,0,1
disruption,0,1,1,0,0,1,0,0,1,0,1
dissatisfaction,0,1,0,0,0,0,0,0,0,0,1
dissatisfied,0,0,0,0,0,0,0,0,0,0,8
dissect,0,0,0,0,0,0,0,0,0,0,8
dissection,0,0,0,0,1,0,0,0,0,0,4
disseminate,1,0,0,0,0,0,0,0,0,0,0
dissemination,0,0,0,0,0,0,0,0,0,0,8
dissension,0,1,1,0,0,0,0,0,0,0,1
dissent,0,0,0,0,0,0,0,0,0,0,8
dissenting,0,1,0,0,0,0,0,0,0,0,1
dissertation,0,0,0,0,0,0,0,0,0,0,8
disservice,0,1,1,0,1,0,0,1,0,0,1
dissident,0,1,1,0,0,1,0,0,0,0,1
dissimilar,0,0,0,0,0,0,0,0,0,0,8
dissipate,0,0,0,0,0,0,0,0,0,0,8
dissipated,0,0,0,0,0,0,0,0,0,0,8
dissociation,0,0,0,0,0,0,0,0,0,0,8
dissolution,0,1,1,0,0,1,0,1,1,0,1
dissolve,0,0,0,0,0,0,0,0,0,0,8
dissonance,0,1,1,0,0,0,0,0,0,0,1
dissuade,0,0,0,0,0,0,0,0,0,0,8
distal,0,0,0,0,0,0,0,0,0,0,8
distance,0,0,0,0,0,0,0,0,0,0,8
distant,0,0,0,0,0,0,0,0,0,0,8
distaste,0,1,0,0,1,0,0,0,0,0,1
distasteful,0,1,0,0,1,0,0,0,0,0,1
distillate,0,0,0,0,0,0,0,0,0,0,8
distillation,1,0,0,0,0,0,0,0,0,0,0
distinction,1,0,0,0,0,0,0,0,0,0,0
distinctive,0,0,0,0,0,0,0,0,0,0,8
distinguish,0,0,0,0,0,0,0,0,0,0,8
distinguishable,0,0,0,0,0,0,0,0,0,0,8
distinguished,0,0,0,0,0,0,0,0,0,0,8
distinguishing,0,0,0,0,0,0,0,0,0,0,8
distorted,0,1,0,0,1,0,0,0,0,0,1
distortion,0,1,0,0,0,0,0,0,0,0,1
distract,0,1,0,0,0,0,0,0,0,0,1
distracted,0,1,1,0,0,0,0,0,0,0,1
distracting,0,1,1,1,0,0,0,0,0,0,1
distraction,0,1,0,0,0,0,0,0,0,0,1
distraught,0,1,0,0,0,0,0,1,0,0,1
distress,0,1,1,0,1,1,0,1,1,0,1
distressed,0,1,0,0,0,1,0,0,0,0,1
distressing,0,1,1,0,0,1,0,0,0,0,1
distribute,0,0,0,0,0,0,0,0,0,0,8
distribution,0,0,0,0,0,0,0,0,0,0,8
district,0,0,0,0,0,0,0,0,0,0,8
distrust,0,1,1,0,1,1,0,0,0,0,1
disturbance,0,1,1,0,0,1,0,1,1,0,1
disturbed,0,1,1,0,0,0,0,1,0,0,1
disuse,0,1,0,0,0,0,0,0,0,0,1
disused,0,1,1,0,0,0,0,0,0,0,1
ditch,0,0,0,0,0,0,0,0,0,0,8
ditto,0,0,0,0,0,0,0,0,0,0,8
ditty,1,0,0,0,0,0,1,0,0,0,0
diurnal,0,0,0,0,0,0,0,0,0,0,8
divan,0,0,0,0,0,0,0,0,0,1,8
dive,0,0,0,0,0,0,0,0,0,0,8
diver,0,0,0,0,0,0,0,0,0,0,8
diverge,0,0,0,0,0,0,0,0,0,0,8
divergence,0,0,0,0,0,0,0,0,0,0,8
divergent,0,1,0,0,0,0,0,0,1,0,1
diverging,0,0,0,0,0,0,0,0,0,0,8
divers,0,0,0,0,0,0,0,0,0,0,8
diverse,1,1,0,0,0,0,0,0,0,0,0
diversified,1,0,0,0,0,0,0,0,0,0,0
diversify,0,0,0,0,0,0,0,0,0,0,8
diversion,1,0,0,0,0,0,0,0,1,0,0
diversity,0,0,0,0,0,0,0,0,0,0,8
divert,0,0,0,0,0,0,0,0,0,0,8
diverting,0,0,0,0,0,0,0,0,0,0,8
divest,0,0,0,0,0,0,0,0,0,0,8
divested,0,1,0,0,0,0,0,0,0,0,1
divestment,0,1,0,0,0,0,0,0,0,0,1
divide,0,0,0,0,0,0,0,0,0,0,8
divided,0,0,0,0,0,0,0,0,0,0,8
dividend,0,0,0,0,0,0,0,0,0,0,8
divination,0,0,0,1,0,0,0,0,0,0,3
divine,0,0,0,0,0,0,0,0,0,0,8
divinity,1,0,0,0,0,0,0,0,0,0,0
divisible,0,0,0,0,0,0,0,0,0,0,8
division,0,0,0,0,0,0,0,0,0,0,8
divisor,0,0,0,0,0,0,0,0,0,0,8
divorce,0,1,1,0,1,1,0,1,1,1,1
divulge,0,0,0,0,0,0,0,0,0,0,8
dizziness,0,1,0,0,0,0,0,0,0,0,1
dizzy,0,1,0,0,0,0,0,0,0,0,1
docile,0,0,0,0,0,0,0,0,0,0,8
dock,0,0,0,0,0,0,0,0,0,0,8
docked,0,1,0,0,0,0,0,0,0,0,1
docket,0,0,0,0,0,0,0,0,0,0,8
doctor,1,0,0,0,0,0,0,0,0,1,0
doctrinal,0,0,0,0,0,0,0,0,0,0,8
doctrine,0,0,0,0,0,0,0,0,0,1,8
document,0,0,0,0,0,0,0,0,0,0,8
documentary,0,0,0,0,0,0,0,0,0,0,8
dodge,0,0,0,0,0,0,0,0,0,0,8
dodging,0,0,0,0,0,0,0,0,0,0,8
doe,0,0,0,0,0,0,0,0,0,0,8
doer,1,0,0,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,0,0,0,0,0,8
dogged,1,0,0,0,0,0,0,0,0,0,0
dogma,0,0,0,0,0,0,0,0,0,1,8
dogmatic,0,0,0,0,0,0,0,0,0,0,8
doings,0,0,0,0,0,0,0,0,0,0,8
doit,0,1,0,0,0,0,0,0,0,0,1
doldrums,0,1,0,0,0,0,0,1,0,0,1
dole,0,1,0,0,0,0,0,1,0,0,1
doll,0,0,0,0,0,0,1,0,0,0,6
dollar,0,0,0,0,0,0,0,0,0,0,8
dolor,0,1,0,0,0,0,0,1,0,0,1
dolphin,1,0,0,0,0,0,1,0,1,1,0
domain,0,0,0,0,0,0,0,0,0,0,8
dome,0,0,0,0,0,0,0,0,0,0,8
domestic,0,0,0,0,0,0,0,0,0,0,8
domesticated,0,0,0,0,0,0,0,0,0,0,8
domestication,0,0,0,0,0,0,0,0,0,0,8
domicile,0,0,0,0,0,0,0,0,0,0,8
domiciled,0,0,0,0,0,0,0,0,0,0,8
dominance,0,0,0,0,0,0,0,0,0,0,8
dominant,0,1,0,0,0,1,0,0,0,0,1
dominate,1,1,1,0,0,1,0,0,0,0,0
dominating,0,0,0,0,0,0,0,0,0,0,8
domination,0,1,1,0,0,1,0,1,0,0,1
dominion,0,0,0,0,0,1,0,0,0,1,5
domino,0,0,0,0,0,0,0,0,0,0,8
don,1,0,0,0,0,0,0,0,0,1,0
donation,1,0,0,0,0,0,0,0,0,0,0
donkey,0,1,0,0,1,0,0,0,0,0,1
donor,0,0,0,0,0,0,0,0,0,0,8
doodle,0,1,0,0,0,0,0,0,0,0,1
doom,0,1,0,0,0,1,0,0,0,0,1
doomed,0,1,0,0,0,1,0,1,0,0,1
doomsday,0,1,1,1,1,1,0,1,0,0,1
door,0,0,0,0,0,0,0,0,0,0,8
doorbell,0,0,0,0,0,0,0,0,0,0,8
doorway,0,0,0,0,0,0,0,0,0,0,8
dormant,0,0,0,0,0,0,0,0,0,0,8
dormitory,0,0,0,0,0,0,0,0,0,0,8
dorsal,0,0,0,0,0,0,0,0,0,0,8
dose,0,0,0,0,0,0,0,0,0,0,8
dot,0,0,0,0,0,0,0,0,0,0,8
double,0,0,0,0,0,0,0,0,0,0,8
doubled,0,0,0,0,0,0,0,0,0,0,8
doublet,0,0,0,0,0,0,0,0,0,0,8
doubling,0,0,0,0,0,0,0,0,0,0,8
doubt,0,1,0,0,0,1,0,1,0,1,1
doubtful,0,1,0,0,0,0,0,0,0,0,1
doubting,0,1,0,0,0,0,0,0,0,0,1
doubtless,1,0,0,0,0,0,0,0,0,1,0
douche,0,1,0,0,0,0,0,0,0,0,1
dough,0,0,0,0,0,0,0,0,0,0,8
doughnut,0,0,0,0,0,0,0,0,0,0,8
dour,0,1,0,0,0,0,0,0,0,0,1
dove,1,0,0,1,0,0,1,0,0,1,0
downcast,0,0,0,0,0,0,0,0,0,0,8
downfall,0,1,0,0,0,1,0,1,0,0,1
downhill,0,0,0,0,0,0,0,0,0,0,8
downpour,0,0,0,0,0,0,0,0,0,0,8
downright,0,0,0,0,0,0,0,0,0,1,8
downy,1,0,0,0,0,0,0,0,0,0,0
dowry,0,0,0,0,0,0,0,0,0,0,8
doze,0,0,0,0,0,0,0,0,0,0,8
dozen,0,0,0,0,0,0,0,0,0,0,8
drab,0,1,0,0,0,0,0,1,0,0,1
draft,0,0,0,1,0,0,0,0,0,0,3
drag,0,0,0,0,0,0,0,0,0,0,8
dragon,0,0,0,0,0,1,0,0,0,0,5
drain,0,0,0,0,0,0,0,0,0,0,8
drainage,0,1,0,0,0,0,0,0,0,0,1
drained,0,0,0,0,0,0,0,0,0,0,8
drake,0,0,0,0,0,0,0,0,0,0,8
drama,0,0,0,0,0,0,0,0,0,0,8
dramatic,0,0,0,0,0,0,0,0,0,0,8
drape,0,0,0,0,0,0,0,0,0,0,8
drapery,0,0,0,0,0,0,0,0,0,0,8
drastic,0,0,0,0,0,0,0,0,0,0,8
draught,0,0,0,0,0,0,0,0,0,0,8
draw,0,0,0,0,0,0,0,0,0,0,8
drawback,0,1,0,0,0,0,0,0,0,0,1
drawer,0,0,0,0,0,0,0,0,0,0,8
drawers,0,0,0,0,0,0,0,0,0,0,8
drawing,0,0,0,0,0,0,0,0,0,0,8
dread,0,1,0,1,0,1,0,0,0,0,1
dreadful,0,1,1,1,1,1,0,1,0,0,1
dreadfully,0,1,0,0,1,1,0,1,1,0,1
dream,0,0,0,0,0,0,0,0,0,0,8
dreamer,0,0,0,0,0,0,0,0,0,0,8
dreaming,0,0,0,0,0,0,0,0,0,0,8
dreamy,0,0,0,0,0,0,0,0,0,0,8
dreary,0,1,0,0,0,0,0,1,0,0,1
dredge,0,0,0,0,0,0,0,0,0,0,8
drenched,0,0,0,0,0,0,0,0,0,0,8
dresser,0,0,0,0,0,0,0,0,0,0,8
dribble,0,0,0,0,0,0,0,0,0,0,8
dried,0,0,0,0,0,0,0,0,0,0,8
drier,0,0,0,0,0,0,0,0,0,0,8
drift,0,0,0,0,0,0,0,0,0,0,8
drifted,0,0,0,0,0,0,0,0,0,0,8
drill,0,0,0,0,0,0,0,0,0,0,8
drink,0,0,0,0,0,0,0,0,0,0,8
drinking,0,1,0,0,0,0,0,0,0,0,1
drip,0,0,0,0,0,0,0,0,0,0,8
dripping,0,0,0,0,0,0,0,0,0,0,8
drivel,0,1,0,0,1,0,0,0,0,0,1
driver,0,0,0,0,0,0,0,0,0,0,8
driveway,0,0,0,0,0,0,0,0,0,0,8
drizzle,0,0,0,0,0,0,0,0,0,0,8
droll,0,0,0,0,0,0,0,0,0,0,8
drone,0,1,0,0,0,0,0,0,0,0,1
drool,0,0,0,0,1,0,0,0,0,0,4
drooping,0,1,0,0,0,0,0,0,0,0,1
drop,0,0,0,0,0,0,0,0,0,0,8
droplet,0,0,0,0,0,0,0,0,0,0,8
drought,0,1,0,0,0,0,0,0,0,0,1
drove,0,0,0,0,0,0,0,0,0,0,8
drown,0,1,0,0,0,1,0,1,0,0,1
drowsiness,0,1,0,0,0,0,0,0,0,0,1
drowsy,0,0,0,0,0,0,0,0,0,0,8
drudgery,0,1,0,0,0,0,0,0,0,0,1
drug,0,0,0,0,0,0,0,0,0,0,8
drugged,0,0,0,0,0,0,0,1,0,0,7
drugstore,0,0,0,0,0,0,0,0,0,0,8
druid,0,0,0,0,0,0,0,0,0,0,8
drum,0,0,0,0,0,0,0,0,0,0,8
drummer,0,0,0,0,0,0,0,0,0,0,8
drumming,0,0,0,0,0,0,0,0,0,0,8
drunken,0,1,0,0,1,0,0,0,0,0,1
drunkenness,0,1,0,0,0,0,0,0,0,0,1
dry,0,0,0,0,0,0,0,0,0,0,8
dryness,0,0,0,0,0,0,0,0,0,0,8
dual,0,0,0,0,0,0,0,0,0,0,8
dualism,0,0,0,0,0,0,0,0,0,0,8
duality,0,0,0,0,0,0,0,0,0,0,8
dub,0,0,0,0,0,0,0,0,0,0,8
dubious,0,1,0,0,0,1,0,0,0,1,1
ducking,0,0,0,0,0,0,0,0,0,0,8
duct,0,0,0,0,0,0,0,0,0,0,8
ductile,0,0,0,0,0,0,0,0,0,0,8
duds,0,0,0,0,0,0,0,0,0,0,8
due,0,0,0,0,0,0,0,0,0,0,8
duel,0,0,1,1,0,1,0,0,0,0,2
dues,0,0,0,0,0,0,0,0,0,0,8
duet,1,0,0,0,0,0,0,0,0,0,0
dugout,0,0,0,0,0,0,0,0,0,0,8
duke,1,0,0,0,0,0,0,0,0,0,0
dull,0,1,0,0,0,0,0,1,0,0,1
dumb,0,1,0,0,0,0,0,0,0,0,1
dummy,0,1,0,0,0,0,0,0,0,0,1
dump,0,0,0,0,0,0,0,0,0,0,8
dumps,0,1,1,0,0,0,0,1,0,0,1
dun,0,1,0,0,0,0,0,0,0,0,1
dune,0,0,0,0,0,0,0,0,0,0,8
dung,0,0,0,0,1,0,0,0,0,0,4
dungeon,0,1,0,0,0,1,0,0,0,0,1
duo,0,0,0,0,0,0,0,0,0,0,8
dupe,0,1,1,0,0,0,0,0,0,0,1
duplex,0,0,0,0,0,0,0,0,0,0,8
duplicate,0,0,0,0,0,0,0,0,0,0,8
duplication,0,0,0,0,0,0,0,0,0,0,8
duplicity,0,1,1,0,0,0,0,0,0,0,1
durability,1,0,0,0,0,0,0,0,0,1,0
durable,1,0,0,0,0,0,0,0,0,1,0
duration,0,0,0,0,0,0,0,0,0,0,8
duress,0,1,1,0,1,1,0,1,0,0,1
dusk,0,0,0,0,0,0,0,0,0,0,8
dusky,0,0,0,0,0,0,0,0,0,0,8
dust,0,1,0,0,0,0,0,0,0,0,1
duster,0,0,0,0,0,0,0,0,0,0,8
dusty,0,0,0,0,0,0,0,0,0,0,8
dutiful,1,0,0,1,0,0,0,0,0,1,0
dwarf,0,0,0,0,0,0,0,0,0,0,8
dwarfed,0,1,0,0,0,1,0,1,0,0,1
dwell,0,0,0,0,0,0,0,0,0,0,8
dweller,0,0,0,0,0,0,0,0,0,0,8
dwelling,0,0,0,0,0,0,0,0,0,0,8
dye,0,0,0,0,0,0,0,0,0,0,8
dying,0,1,1,0,1,1,0,1,0,0,1
dyke,0,0,0,0,0,0,0,0,0,0,8
dynamic,0,0,0,0,0,0,0,0,1,0,8
dynamical,0,0,0,0,0,0,0,0,0,0,8
dynamics,0,0,0,0,0,0,0,0,0,0,8
dynamite,0,0,0,0,0,0,0,0,0,0,8
dynasty,0,0,0,0,0,0,0,0,0,0,8
dysentery,0,1,0,0,1,0,0,1,0,0,1
dyspepsia,0,0,0,0,0,0,0,0,0,0,8
eager,1,0,0,1,0,0,1,0,1,1,0
eagerness,1,0,0,1,0,0,1,0,0,1,0
eagle,0,0,0,0,0,0,0,0,0,1,8
ear,0,0,0,0,0,0,0,0,0,0,8
earl,1,0,0,0,0,0,0,0,0,0,0
earlier,0,0,0,0,0,0,0,0,0,0,8
early,0,0,0,0,0,0,0,0,0,0,8
earn,1,0,0,0,0,0,0,0,0,0,0
earnest,1,0,0,0,0,0,0,0,0,0,0
earnestly,1,0,0,0,0,0,0,0,0,0,0
earnestness,1,0,0,0,0,0,0,0,0,0,0
earnings,0,0,0,0,0,0,0,0,0,0,8
earring,0,0,0,0,0,0,0,0,0,0,8
earshot,0,0,0,0,0,0,0,0,0,0,8
earth,0,0,0,0,0,0,0,0,0,0,8
earthenware,0,0,0,0,0,0,0,0,0,0,8
earthly,0,0,0,0,0,0,0,0,0,0,8
earthquake,0,1,1,0,0,1,0,1,1,0,1
earthy,0,0,0,0,0,0,0,0,0,0,8
ease,1,0,0,0,0,0,0,0,0,0,0
easel,0,0,0,0,0,0,0,0,0,0,8
easement,1,0,0,0,0,0,0,0,0,0,0
easily,0,0,0,0,0,0,0,0,0,0,8
easy,0,0,0,0,0,0,0,0,0,0,8
easygoing,1,0,0,0,0,0,0,0,0,0,0
eat,1,0,0,0,0,0,0,0,0,0,0
eating,0,0,0,0,0,0,0,0,0,0,8
eavesdropping,0,1,0,0,0,0,0,0,0,0,1
ebb,0,0,0,0,0,0,0,0,0,0,8
ebony,0,0,0,0,0,0,0,0,0,0,8
eccentric,0,0,0,0,0,0,0,0,0,0,8
eccentricity,0,0,0,0,0,0,0,0,0,0,8
ecclesiastical,0,0,0,0,0,0,0,0,0,0,8
echo,0,0,0,0,0,0,0,0,0,0,8
eclectic,0,0,0,0,0,0,0,0,0,0,8
eclipse,0,0,0,0,0,0,0,0,0,0,8
ecliptic,0,0,0,0,0,0,0,0,0,0,8
economical,0,0,0,0,0,0,0,0,0,0,8
economics,0,0,0,0,0,0,0,0,0,0,8
economy,0,0,0,0,0,0,0,0,0,1,8
ecstasy,1,0,0,1,0,0,1,0,0,0,0
ecstatic,1,0,0,1,0,0,1,0,1,0,0
ecumenical,0,0,0,0,0,0,0,0,0,0,8
eddy,0,0,0,0,0,0,0,0,0,0,8
edge,0,0,0,0,0,0,0,0,0,0,8
edging,0,0,0,0,0,0,0,0,0,0,8
edible,0,0,0,0,0,0,0,0,0,0,8
edict,0,1,0,0,0,1,0,0,0,0,1
edification,1,0,0,1,0,0,1,0,0,1,0
edifice,0,0,0,0,0,0,0,0,0,0,8
edit,0,0,0,0,0,0,0,0,0,0,8
edition,0,0,0,1,0,0,0,0,0,0,3
editor,0,0,0,0,0,0,0,0,0,0,8
editorial,0,0,0,0,0,0,0,0,0,0,8
educate,1,0,0,0,0,0,0,0,0,0,0
educated,1,0,0,0,0,0,0,0,0,0,0
education,0,0,0,0,0,0,0,0,0,0,8
educational,1,0,0,0,0,0,0,0,0,1,0
eel,0,0,0,0,0,1,0,0,0,0,5
effect,0,0,0,0,0,0,0,0,0,0,8
effective,1,0,0,0,0,0,0,0,0,1,0
effects,0,0,0,0,0,0,0,0,0,0,8
effectual,0,0,0,0,0,0,0,0,0,0,8
effectually,0,0,0,0,0,0,0,0,0,0,8
effectuate,0,0,0,0,0,0,0,0,0,0,8
effeminate,0,1,0,0,0,0,0,0,0,0,1
efficacious,0,0,0,0,0,0,0,0,0,0,8
efficacy,1,0,0,0,0,0,0,0,0,0,0
efficiency,1,0,0,0,0,0,0,0,0,0,0
efficient,1,0,0,1,0,0,0,0,0,1,0
effigy,0,0,1,0,0,0,0,0,0,0,2
effort,1,0,0,0,0,0,0,0,0,0,0
effusion,0,0,0,0,0,0,0,0,0,0,8
egg,0,0,0,0,0,0,0,0,0,0,8
ego,0,0,0,0,0,0,0,0,0,0,8
egotistical,0,1,0,0,1,0,0,0,0,0,1
egregious,0,1,1,0,1,0,0,0,0,0,1
egress,0,0,0,0,0,0,0,0,0,0,8
eighth,0,0,0,0,0,0,0,0,0,0,8
eighty,0,0,0,0,0,0,0,0,0,0,8
ejaculate,0,0,0,0,0,0,0,0,0,0,8
ejaculation,1,0,0,1,0,0,1,0,1,1,0
eject,0,1,0,0,0,0,0,0,0,0,1
ejection,0,1,0,0,0,0,0,0,0,0,1
elaborate,0,0,0,0,0,0,0,0,0,0,8
elaboration,1,0,0,0,0,0,0,0,0,0,0
elan,0,0,0,0,0,0,0,0,0,0,8
elapse,0,0,0,0,0,0,0,0,0,0,8
elapsed,0,0,0,0,0,0,0,0,0,0,8
elastic,0,0,0,0,0,0,0,0,0,0,8
elasticity,0,0,0,0,0,0,0,0,0,0,8
elated,1,0,0,0,0,0,1,0,0,0,0
elbow,0,0,1,0,0,0,0,0,0,0,2
eld,0,0,0,0,0,0,0,0,0,0,8
elder,1,0,0,0,0,0,0,0,0,1,0
elderly,0,0,0,0,0,0,0,0,0,0,8
elders,1,0,0,0,0,0,0,0,0,1,0
eldest,0,0,0,0,0,0,0,0,0,0,8
elect,1,0,0,0,0,0,0,0,0,1,0
election,0,0,0,0,0,0,0,0,0,0,8
elector,0,0,0,0,0,0,0,0,0,0,8
electorate,0,0,0,0,0,0,0,0,0,1,8
electric,1,0,0,0,0,0,1,0,1,0,0
electricity,1,0,0,0,0,0,0,0,0,0,0
elegance,1,0,0,1,0,0,1,0,0,1,0
elegant,1,0,0,0,0,0,1,0,0,0,0
element,0,0,0,0,0,0,0,0,0,0,8
elementary,0,0,0,0,0,0,0,0,0,0,8
elements,0,0,0,0,0,0,0,0,0,0,8
elephant,0,0,0,0,0,0,0,0,0,0,8
elevate,0,0,0,0,0,0,0,0,0,0,8
elevation,1,0,0,1,0,1,1,0,0,1,0
elevator,0,0,0,0,0,0,0,0,0,0,8
eleven,0,0,0,0,0,0,0,0,0,0,8
eleventh,0,0,0,0,0,0,0,0,0,0,8
elf,0,0,1,0,1,1,0,0,0,0,2
elicit,0,0,0,0,0,0,0,0,0,0,8
eligible,1,0,0,0,0,0,0,0,0,0,0
elimination,0,1,1,0,1,1,0,1,0,0,1
elite,1,0,0,1,0,0,1,0,0,1,0
elk,0,0,0,0,0,0,0,0,0,0,8
ell,0,0,0,0,0,0,0,0,0,0,8
ellipse,0,0,0,0,0,0,0,0,0,0,8
ellipsis,0,0,0,0,0,0,0,0,0,0,8
ellipsoid,0,0,0,0,0,0,0,0,0,0,8
elliptic,0,0,0,0,0,0,0,0,0,0,8
elliptical,0,0,0,0,0,0,0,0,0,0,8
elongate,0,0,0,0,0,0,0,0,0,0,8
elongation,0,0,0,0,0,0,0,0,0,0,8
eloquence,1,0,0,0,0,0,0,0,0,0,0
eloquent,1,0,0,0,0,0,0,0,0,0,0
elucidate,1,0,0,0,0,0,0,0,0,1,0
elucidation,0,0,0,0,0,0,0,0,0,0,8
elude,0,0,0,0,0,0,0,0,0,0,8
elusive,0,1,0,0,0,0,0,0,1,0,1
emaciated,0,1,0,0,0,1,0,1,0,0,1
emanate,0,0,0,0,0,0,0,0,0,0,8
emancipation,1,0,0,1,0,0,1,0,0,0,0
embankment,0,0,0,0,0,0,0,0,0,0,8
embargo,0,1,0,0,0,0,0,0,0,0,1
embark,0,0,0,0,0,0,0,0,0,0,8
embarrass,0,1,0,0,0,0,0,1,0,0,1
embarrassing,0,1,0,0,0,0,0,0,0,0,1
